X,Y,systemnr,stednr,loknr,sbext,frednr,stednavn,stednavnsbetydning,anlnr,anlaegstype,anlaegsbetydning,dateringskode,datering,fra_aar,til_aar,kommunenavn,kommunenr,sevaerdighedsklasse,url,x,y
8.555758442714559,56.392241971734698,214517,180512,306,,,Bastrup NV,"Ejendom, gård, hus",1,7070,Grube (uspecificeret funktion),AXXX,Stenalder,-3950,-2801,Holstebro,661,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/214517/              ,8.55575844271456,56.3922419717347
9.34940034839768,56.410042563002698,215306,130803,222,,,Egeskovcentret,Beretningsnavn,1,7070,Grube (uspecificeret funktion),AXXX,Stenalder,-3950,-2801,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/215306/              ,9.34940034839768,56.4100425630027
10.226897241033701,56.230314926880197,217574,150602,40,,,Lille Elstedvej 101,"Vej-, gade-, o.lign., evt. nr.+ bynavn",2,7070,Grube (uspecificeret funktion),AXXX,Stenalder,-3300,-2801,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/217574/              ,10.2268972410337,56.2303149268802
9.43975211548141,56.630905335404201,131928,130916,119,,,Spanggårde,"Ejendom, gård, hus",2,7097,Ildsted,AXXX,Stenalder,-3950,-2801,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/131928/              ,9.43975211548141,56.6309053354042
10.6025797622003,56.426273792840099,166060,140113,113,,,Ramten Møllegård,"Ejendom, gård, hus",2,7125,Kogegrube,AXXX,Stenalder,-3950,-2801,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/166060/              ,10.6025797622003,56.4262737928401
9.77953206010883,55.892514931319297,202004,160306,159,,,"Provstlund, Lund","Ejendom, gård, hus",10,7125,Kogegrube,AXXX,Stenalder,-3950,-2801,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/202004/              ,9.77953206010883,55.8925149313193
9.94163719571177,55.871275727050701,218995,160512,130,,,Stensballegård,"Ejendom, gård, hus",2,7125,Kogegrube,AXXX,Stenalder,-3950,-2801,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/218995/              ,9.94163719571177,55.8712757270507
10.231165245857699,56.223736596810198,143838,150601,12,,,Ørvadgård,"Ejendom, gård, hus",2,7131,Kulturlag,AXXX,Stenalder,-3950,-2801,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/143838/              ,10.2311652458577,56.2237365968102
10.1648288407462,56.190828717890398,210236,150308,85,,,"Det Nye Universitetshospital, Skejby - etape 2, omr. 3",Beretningsnavn,8,7131,Kulturlag,AXXX,Stenalder,-2900,-2801,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/210236/              ,10.1648288407462,56.1908287178904
10.1799436900529,56.211574440278902,211735,150306,43,,,Robert Fultonsvej - Skejby,"Vej-, gade-, o.lign., evt. nr.+ bynavn",2,7131,Kulturlag,AXXX,Stenalder,-3950,-2801,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/211735/              ,10.1799436900529,56.2115744402789
10.2517340485925,56.242192890518503,170202,150602,30,,,Indelukket,Uspecificeret,1,7427,Affaldsgrube,AXXX,Stenalder,-3300,-2801,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/170202/              ,10.2517340485925,56.2421928905185
10.8079797504439,56.5259406586827,208565,140106,155,,,Langholm NØ,"Ejendom, gård, hus",1,7427,Affaldsgrube,AXXX,Stenalder,-3950,-2801,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/208565/              ,10.8079797504439,56.5259406586827
9.953893578055411,55.860129069406597,218993,160512,128,,,stensballegård,"Ejendom, gård, hus",1,7427,Affaldsgrube,AXXX,Stenalder,-3950,-2801,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/218993/              ,9.95389357805541,55.8601290694066
10.706329599800901,56.472695105935898,135959,140107,157,,,Laen Grusgrav,"Ejendom, gård, hus",5,7524,Stolpehul m. uvis funktion,AXXX,Stenalder,-3950,-2801,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/135959/              ,10.7063295998009,56.4726951059359
9.15018217089515,55.953185826657098,142616,170802,266,,,Borup I,Beretningsnavn,1,7524,Stolpehul m. uvis funktion,AXXX,Stenalder,-3300,-2801,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/142616/              ,9.15018217089515,55.9531858266571
10.6025797622003,56.426273792840099,166060,140113,113,,,Ramten Møllegård,"Ejendom, gård, hus",1,7524,Stolpehul m. uvis funktion,AXXX,Stenalder,-3950,-2801,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/166060/              ,10.6025797622003,56.4262737928401
9.77953206010883,55.892514931319297,202004,160306,159,,,"Provstlund, Lund","Ejendom, gård, hus",9,7524,Stolpehul m. uvis funktion,AXXX,Stenalder,-3950,-2801,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/202004/              ,9.77953206010883,55.8925149313193
9.924635297060419,55.880798870301902,206366,160512,112,,,Galgehøj Vest Etape II,Beretningsnavn,2,7524,Stolpehul m. uvis funktion,AXXX,Stenalder,-3950,-2801,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/206366/              ,9.92463529706042,55.8807988703019
9.940442454666471,55.863831316519999,218990,160512,127,,,Stensballegård,"Ejendom, gård, hus",2,13131,Kulturlag,AXXX,Stenalder,-3300,-2801,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/218990/              ,9.94044245466647,55.86383131652
9.907408002679761,54.920116262648897,211661,230203,255,,,Skivegaard,Beretningsnavn,1,15131,Kulturlag,AXXX,Stenalder,-3950,-2801,Sønderborg,540,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/211661/              ,9.90740800267976,54.9201162626489
10.480026305046101,56.3840904460777,47864,141011,47,,,Blakbjerg,"Landskab, herunder vådområde",4,26029,Befæstning,AXXX,Stenalder,-3300,-2801,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/47864/               ,10.4800263050461,56.3840904460777
10.4518009158199,56.509348095050598,48101,141020,27,,,Brokshøj,Fortidsminde/lokalt kaldenavn,4,26029,Befæstning,AXXX,Stenalder,-3300,-2801,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/48101/               ,10.4518009158199,56.5093480950506
10.5579257346752,56.368408841230199,48504,141107,9,,,Ballebakken,"Landskab, herunder vådområde",8,26029,Befæstning,AXXX,Stenalder,-3300,-2801,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/48504/               ,10.5579257346752,56.3684088412302
8.60249221348888,56.959565644180799,127223,110305,261,,,Liselund,Uspecificeret,4,26029,Befæstning,AXXX,Stenalder,-3300,-2801,Thisted,787,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/127223/              ,8.60249221348888,56.9595656441808
9.73575450166906,56.614127293568004,139919,140707,79,,,Lokes Hede,"Landskab, herunder vådområde",3,26029,Befæstning,AXXX,Stenalder,-3950,-2801,Mariagerfjord,846,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/139919/              ,9.73575450166906,56.614127293568
9.76218767051507,57.437415568236901,14901,402109,20,,,Nørre Rubjerg,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/14901/               ,9.76218767051507,57.4374155682369
9.57666703543012,57.052739607308197,15787,100709,2,,,Øland Knude,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Jammerbugt,849,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/15787/               ,9.57666703543012,57.0527396073082
10.0651839020307,56.925533954812103,23127,120104,89,,,Vaarst Kær,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Aalborg,851,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/23127/               ,10.0651839020307,56.9255339548121
9.053835330633429,56.822027796971902,31636,130202,107,,,Engelst,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/31636/               ,9.05383533063343,56.8220277969719
8.86349580891885,56.551620868256499,40261,131002,28,,,Grønholm,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/40261/               ,8.86349580891885,56.5516208682565
10.7892578445572,56.432942012508299,42396,140105,118,,,Kainsbakke II,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/42396/               ,10.7892578445572,56.4329420125083
10.000873689055799,56.644606479649902,46633,140706,117,,171399,Ho Høi,Fortidsminde/lokalt kaldenavn,2,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Mariagerfjord,846,1,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/46633/               ,10.0008736890558,56.6446064796499
10.0384636293188,55.843499904745499,49058,150201,5,,,Alrø,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Odder,727,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/49058/               ,10.0384636293188,55.8434999047455
10.0097184192353,57.029588694098599,114377,120108,29,,,Smedegårde,"Ejendom, gård, hus",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Aalborg,851,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/114377/              ,10.0097184192353,57.0295886940986
9.43568093516777,56.619923118114997,115262,130916,115,,,Skinders Bro,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/115262/              ,9.43568093516777,56.619923118115
10.863883249107801,56.369668072761797,115545,140214,88,,,Høbjerg,"Landskab, herunder vådområde",3,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/115545/              ,10.8638832491078,56.3696680727618
10.368986286312101,56.546660001203399,115690,140801,1,,,Estruplund,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/115690/              ,10.3689862863121,56.5466600012034
9.516704147054121,56.822633378785902,120515,120814,249,,,Tolstrup Grusgrav,"Ejendom, gård, hus",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Vesthimmerland,820,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/120515/              ,9.51670414705412,56.8226333787859
10.1604454478113,56.1357348010999,138844,150413,45,,,Nordby,"Bebyggelse, havne og industrianlæg",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/138844/              ,10.1604454478113,56.1357348010999
10.1604454478113,56.1357348010999,138844,150413,45,,,Nordby,"Bebyggelse, havne og industrianlæg",2,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2800,-2601,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/138844/              ,10.1604454478113,56.1357348010999
10.256173730037,56.228948394831399,143394,141102,51,,,Aldersro II,Beretningsnavn,3,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/143394/              ,10.256173730037,56.2289483948314
10.8701573791065,56.333125275300503,147608,140214,105,,,Skovvang,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/147608/              ,10.8701573791065,56.3331252753005
8.507766317841289,56.601733083627998,153001,401173,14,,,Stenør høje,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/153001/              ,8.50776631784129,56.601733083628
10.1672418406364,55.915732307054,155317,150204,29,,,Dybvad,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Odder,727,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/155317/              ,10.1672418406364,55.915732307054
8.28126016539797,56.459421847649701,163484,180708,274,,,Øster Møllerup,"Bebyggelse, havne og industrianlæg",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Lemvig,665,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/163484/              ,8.28126016539797,56.4594218476497
9.870318443866511,56.953292282928899,164828,120503,58,,,Bonderup Bro,"Landskab, herunder vådområde",2,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Aalborg,851,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/164828/              ,9.87031844386651,56.9532922829289
10.3071873350932,57.582196910596998,170997,100315,28,,,Sørig Enge,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2601,Hjørring,860,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/170997/              ,10.3071873350932,57.582196910597
9.74838355618731,57.390309482728803,195011,100107,13,,,Dybbæk,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3300,-2601,Hjørring,860,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/195011/              ,9.74838355618731,57.3903094827288
8.86239991711229,56.941687548343801,124312,110409,162,,,Skarregård,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2900,-2601,Morsø,773,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/124312/              ,8.86239991711229,56.9416875483438
9.700189077950199,54.9067847248769,120196,230301,265,,,Vemmingtved Øst,Beretningsnavn,2,3125,Kogegrube,AXXX,Stenalder,-3300,-2601,Sønderborg,540,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/120196/              ,9.7001890779502,54.9067847248769
10.8008432930277,56.434769325728098,42214,140102,33,,,Kainsbakke IV,"Landskab, herunder vådområde",1,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/42214/               ,10.8008432930277,56.4347693257281
10.813015230575701,56.429811514295103,42216,140102,35,,,Kirial Bro I,Beretningsnavn,4,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/42216/               ,10.8130152305757,56.4298115142951
10.7892578445572,56.432942012508299,42396,140105,118,,,Kainsbakke II,"Landskab, herunder vådområde",11,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/42396/               ,10.7892578445572,56.4329420125083
10.8533792191076,56.478099631469,43230,140116,16,,,Musefælden,Uspecificeret,2,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/43230/               ,10.8533792191076,56.478099631469
10.2435803103038,56.587951427302201,115601,140411,89,,,Nørrekær,Uspecificeret,5,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Randers,730,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/115601/              ,10.2435803103038,56.5879514273022
10.512136837743499,56.2799818348984,132927,141101,217,,,Nybro II,Beretningsnavn,1,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/132927/              ,10.5121368377435,56.2799818348984
10.161847330421599,56.7012479825244,138714,140410,138,,,Ajstrup Krat,"Landskab, herunder vådområde",2,3131,Kulturlag,AXXX,Stenalder,-3300,-2601,Mariagerfjord,846,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/138714/              ,10.1618473304216,56.7012479825244
10.256173730037,56.228948394831399,143394,141102,51,,,Aldersro II,Beretningsnavn,1,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/143394/              ,10.256173730037,56.2289483948314
10.7418273423967,56.410433112869399,148720,140105,162,,,Ginnerup,"Bebyggelse, havne og industrianlæg",3,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/148720/              ,10.7418273423967,56.4104331128694
10.7747643472877,56.504049144759499,148976,140114,88,,,Albæk Hedegård,"Ejendom, gård, hus",1,3131,Kulturlag,AXXX,Stenalder,-3300,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/148976/              ,10.7747643472877,56.5040491447595
10.7660455030287,56.431117894490498,170786,140105,172,,,Ginnerup,"Bebyggelse, havne og industrianlæg",3,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/170786/              ,10.7660455030287,56.4311178944905
10.164651193540401,56.138058396952303,195763,150413,59,,,Viby,Uspecificeret,1,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/195763/              ,10.1646511935404,56.1380583969523
10.826510217861401,56.499161051324101,202005,140106,147,,,Neden Skiden Enge,"Landskab, herunder vådområde",1,3131,Kulturlag,AXXX,Stenalder,-2900,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/202005/              ,10.8265102178614,56.4991610513241
9.93586796817063,57.082297762966,207721,120608,22,,,Gilsiggård I,"Ejendom, gård, hus",1,3131,Kulturlag,AXXX,Stenalder,-2800,-2601,Aalborg,851,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/207721/              ,9.93586796817063,57.082297762966
8.654301914394409,56.878328257903398,19856,110412,6,,,Sundby,"Bebyggelse, havne og industrianlæg",2,3427,Affaldsgrube,AXXX,Stenalder,-3300,-2601,Morsø,773,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/19856/               ,8.65430191439441,56.8783282579034
9.437016214124659,56.420575962693,36718,130801,95,,,Brunshåb,Uspecificeret,1,3427,Affaldsgrube,AXXX,Stenalder,-3300,-2601,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/36718/               ,9.43701621412466,56.420575962693
10.7892578445572,56.432942012508299,42396,140105,118,,,Kainsbakke II,"Landskab, herunder vådområde",4,3427,Affaldsgrube,AXXX,Stenalder,-2900,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/42396/               ,10.7892578445572,56.4329420125083
9.700189077950199,54.9067847248769,120196,230301,265,,,Vemmingtved Øst,Beretningsnavn,1,3427,Affaldsgrube,AXXX,Stenalder,-3300,-2601,Sønderborg,540,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/120196/              ,9.7001890779502,54.9067847248769
9.428119503529009,56.825663440672002,120512,120812,119,,,Grårupgård,"Ejendom, gård, hus",1,3427,Affaldsgrube,AXXX,Stenalder,-3300,-2601,Vesthimmerland,820,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/120512/              ,9.42811950352901,56.825663440672
10.3279803748996,56.4936882035297,138082,140805,22,,,Ørsted Syd,Beretningsnavn,1,3427,Affaldsgrube,AXXX,Stenalder,-3300,-2601,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/138082/              ,10.3279803748996,56.4936882035297
8.496445649181281,56.469511081782898,140619,180504,146,,,Nørre Fousinggård,"Ejendom, gård, hus",3,3427,Affaldsgrube,AXXX,Stenalder,-3300,-2601,Struer,671,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/140619/              ,8.49644564918128,56.4695110817829
9.198708601855619,56.619691036830503,165667,130117,224,,,Heilskov,"Landskab, herunder vådområde",2,3427,Affaldsgrube,AXXX,Stenalder,-2900,-2601,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/165667/              ,9.19870860185562,56.6196910368305
9.59863140786325,56.174297485516497,198005,130304,88,,,Silkeborg Langsø,Farvandsområde,4,3427,Affaldsgrube,AXXX,Stenalder,-2900,-2601,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/198005/              ,9.59863140786325,56.1742974855165
9.60046492068027,56.171930063644602,201274,160108,48,,,Silkeborg Langsø,"Landskab, herunder vådområde",4,3427,Affaldsgrube,AXXX,Stenalder,-2900,-2601,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/201274/              ,9.60046492068027,56.1719300636446
9.50077078350432,55.509430067639698,139429,170205,54,,,Bøgelund,Uspecificeret,1,7070,Grube (uspecificeret funktion),AXXX,Stenalder,-3300,-2601,Kolding,621,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/139429/              ,9.50077078350432,55.5094300676397
9.945313490342169,55.866691856176303,218994,160512,129,,,Stensballegård,"Ejendom, gård, hus",1,7131,Kulturlag,AXXX,Stenalder,-3950,-2601,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/218994/              ,9.94531349034217,55.8666918561763
9.037072482072309,56.131841544990699,165100,180305,86,,,Birkgård,"Ejendom, gård, hus",3,7524,Stolpehul m. uvis funktion,AXXX,Stenalder,-2800,-2601,Herning,657,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/165100/              ,9.03707248207231,56.1318415449907
9.59863140786325,56.174297485516497,198005,130304,88,,,Silkeborg Langsø,Farvandsområde,1,3131,Kulturlag,AXXX,Stenalder,-3700,-2600,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/198005/              ,9.59863140786325,56.1742974855165
10.1584070466957,56.138967194273,210050,150413,64,,,Eskelund III,"Landskab, herunder vådområde",1,3131,Kulturlag,AXXX,Stenalder,-2800,-2600,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/210050/              ,10.1584070466957,56.138967194273
10.1549190073573,56.136957906636297,212312,150413,67,,,Haveforeningen af 1934,"Bebyggelse, havne og industrianlæg",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2900,-2451,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/212312/              ,10.1549190073573,56.1369579066363
9.850374949034711,56.897383069080902,206093,120502,126,,,Bæveren II,"Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2800,-2451,Rebild,840,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/206093/              ,9.85037494903471,56.8973830690809
10.8326689275818,56.497497688223902,207733,140106,149,,,Gjerrild,"Bebyggelse, havne og industrianlæg",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2600,-2451,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/207733/              ,10.8326689275818,56.4974976882239
9.095408183044819,55.9682419434113,170664,170802,297,,,Enggård II,Beretningsnavn,2,3131,Kulturlag,AXXX,Stenalder,-2800,-2451,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/170664/              ,9.09540818304482,55.9682419434113
10.8326689275818,56.497497688223902,207733,140106,149,,,Gjerrild,"Bebyggelse, havne og industrianlæg",1,3131,Kulturlag,AXXX,Stenalder,-2600,-2451,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/207733/              ,10.8326689275818,56.4974976882239
9.353824084519349,54.855929615608297,203252,220102,286,,,Nytoft,Beretningsnavn,1,3427,Affaldsgrube,AXXX,Stenalder,-3000,-2451,Aabenraa,580,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/203252/              ,9.35382408451935,54.8559296156083
9.35419304165498,54.855371365138602,203254,220102,287,,,Nytoft,Beretningsnavn,1,3427,Affaldsgrube,AXXX,Stenalder,-3000,-2451,Aabenraa,580,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/203254/              ,9.35419304165498,54.8553713651386
10.495425007964499,56.387899820356402,203140,141011,91,,,Marienhoff,Beretningsnavn,2,7131,Kulturlag,AXXX,Stenalder,-3500,-2451,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/203140/              ,10.4954250079645,56.3878998203564
10.8326689275818,56.497497688223902,207733,140106,149,,,Gjerrild,"Bebyggelse, havne og industrianlæg",2,15256,Værksted,AXXX,Stenalder,-2600,-2451,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/207733/              ,10.8326689275818,56.4974976882239
8.585933109831769,56.904729949398401,18879,110307,54,,,Højgård,"Ejendom, gård, hus",2,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-3950,-2351,Thisted,787,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/18879/               ,8.58593310983177,56.9047299493984
8.45341946921179,56.7488633859912,21221,110605,26,,,Skaarhøj,Fortidsminde/lokalt kaldenavn,5,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2450,-2351,Thisted,787,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/21221/               ,8.45341946921179,56.7488633859912
10.1321443070432,56.8123271785892,25080,120311,104,,,Solbjerg,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2800,-2351,Rebild,840,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/25080/               ,10.1321443070432,56.8123271785892
9.029702918301741,56.403633238936003,30810,130112,121,,,Nygård,"Ejendom, gård, hus",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2800,-2351,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/30810/               ,9.02970291830174,56.403633238936
8.998035231539831,56.803398120027097,31625,130202,96,,,Sønderhede,"Landskab, herunder vådområde",3,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2800,-2351,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/31625/               ,8.99803523153983,56.8033981200271
9.03794441244294,56.8391744261558,31634,130202,105,,,Færker,Uspecificeret,2,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2800,-2351,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/31634/               ,9.03794441244294,56.8391744261558
9.78245720998757,56.307172039549101,33657,130501,77,,,Ridder Munks Vej,"Vej-, gade-, o.lign., evt. nr.+ bynavn",4,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2800,-2351,Favrskov,710,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/33657/               ,9.78245720998757,56.3071720395491
9.04265378513476,56.553243276115403,115011,130410,141,,,Glattrup,"Bebyggelse, havne og industrianlæg",2,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-2800,-2351,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/115011/              ,9.04265378513476,56.5532432761154
